transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud,ml_risk_score,ml_risk_band
9422,236,84.66561818116118,QR,Food,DE,12,0.2567380304378521,0.2266982526890864,0,0.84,Low
6054,947,117.1478133727653,QR,Grocery,TR,9,0.1661695295016632,0.1274555563705606,0,0.3,Low
7338,458,104.6510644110716,QR,Clothing,UK,6,0.2964526934631442,0.2232460707954956,0,2.68,Low
4130,920,9.96127706059103,QR,Travel,DE,9,0.1218687255062687,0.1941860569412993,0,0.23,Low
5077,583,45.13538651386533,ATM,Electronics,DE,13,0.2932688577807077,0.0934484603945548,0,0.35,Low
754,862,30.928367373485106,QR,Electronics,UK,22,0.059293102954721,0.1555476562337415,0,0.06,Low
2445,883,65.2716527318115,POS,Clothing,TR,7,0.14918190597559,0.1217926577426275,0,0.29,Low
6247,715,107.42251418255267,Online,Clothing,FR,6,0.235807379908462,0.2178538731315172,0,1.31,Low
1065,668,117.55262404773394,Online,Clothing,US,16,0.2928247122704497,0.253666714287505,0,1.62,Low
3437,168,145.46169710914853,ATM,Electronics,DE,7,0.0006358418148935,0.1635892970071223,0,0.12,Low
2273,903,55.45978671276877,QR,Clothing,FR,6,0.2872679084845219,0.0688003813701627,0,0.54,Low
7685,690,96.06950991233715,QR,Electronics,DE,7,0.076678970298162,0.2198481723317632,0,0.26,Low
6130,972,140.3180050310413,Online,Clothing,DE,13,0.0100341189541696,0.1126272776118273,0,0.08,Low
7155,967,101.12007940198566,QR,Clothing,US,20,0.1401586331608546,0.1160977689359098,0,0.13,Low
1150,506,68.08483792845581,QR,Food,TR,21,0.215979652587929,0.1279188978886976,0,0.2,Low
8881,629,145.26615480376427,QR,Travel,TR,23,0.1590725350837515,0.0621460995928206,0,0.09,Low
4419,434,138.34939656900184,POS,Food,DE,17,0.0728543118433833,0.2686078453847714,0,0.22,Low
7578,108,64.37226730075652,POS,Travel,TR,14,0.0473563219669236,0.28967186389235,0,0.25,Low
1163,914,70.42780902302803,QR,Grocery,UK,11,0.2787083790732644,0.0777046525468825,0,0.39,Low
4985,853,68.80817413186128,Online,Travel,US,15,0.1256469782503941,0.07454001339186,0,0.08,Low
8555,556,166.4370715049625,ATM,Grocery,UK,7,0.0452609483418032,0.0556801788256076,0,0.1,Low
1526,731,37.41982037676279,QR,Grocery,TR,8,0.2070976936726332,0.2206563779848858,0,0.71,Low
527,522,48.27643214912312,POS,Electronics,DE,16,0.1438650051385656,0.1303620823065509,0,0.1,Low
7568,856,132.94245705636217,QR,Clothing,UK,19,0.2483737033748798,0.2992762392280131,0,1.71,Low
672,104,44.76368474511626,ATM,Clothing,UK,11,0.0294731326871729,0.1736957763271042,0,0.17,Low
1853,850,24.447298304356707,QR,Travel,US,14,0.2929861856002374,0.0624883615691871,0,0.25,Low
6601,665,114.17392377882544,ATM,Food,UK,22,0.2565141725506821,0.2955661547185452,0,1.16,Low
8996,298,187.54205358250135,Online,Food,UK,19,0.0898024112140897,0.2299213115713055,0,0.26,Low
3284,986,141.66393085517166,QR,Clothing,US,22,0.0913006118815684,0.1837651814601903,0,0.15,Low
1131,649,86.2677575719081,Online,Clothing,UK,9,0.2948892466009567,0.015717998908105,0,0.44,Low
8833,663,96.8212861397366,Online,Electronics,UK,21,0.0935865411902327,0.0314574303930547,0,0.04,Low
6360,73,68.54219069391506,POS,Travel,UK,17,0.2384596846354987,0.1326836221506939,0,0.28,Low
3393,366,159.87206882748342,Online,Travel,FR,17,0.2281712645379076,0.2307061349187158,0,0.64,Low
2306,821,90.88015063087217,QR,Electronics,UK,10,0.2033224268849036,0.027748578919945,0,0.16,Low
5814,395,167.1354719472047,QR,Food,FR,8,0.2831880319825155,0.1826513281927068,0,1.14,Low
2401,834,60.63370436559605,ATM,Food,US,13,0.0643972510242872,0.055724244648852,0,0.05,Low
3908,530,114.10034933780304,Online,Electronics,US,21,0.0514817210965754,0.1944933194525628,0,0.08,Low
6689,721,87.54747194001565,POS,Electronics,UK,18,0.1376178308017952,0.0083115322044658,0,0.05,Low
8348,782,152.57905227132468,Online,Food,US,8,0.0060422753646134,0.1483335812941563,0,0.11,Low
8415,131,26.190127964704544,Online,Travel,DE,13,0.0803766221642656,0.2624567043769459,0,0.23,Low
6957,201,69.58008434510998,ATM,Travel,US,13,0.2262957014014115,0.1085501598841194,0,0.28,Low
3882,628,173.05128111695487,ATM,Travel,UK,17,0.1018824790916026,0.19019757408174,0,0.26,Low
1384,288,71.63180971964468,Online,Electronics,TR,18,0.2475410028046291,0.0556189991065099,0,0.16,Low
7757,786,103.82899656017337,QR,Grocery,UK,10,0.2102881638154562,0.1842951616901517,0,0.6,Low
2866,765,118.1484646198334,QR,Food,US,7,0.1635214901778156,0.1294945877697291,0,0.29,Low
1361,238,44.925812151152144,ATM,Clothing,TR,11,0.2503404760122525,0.002507721880284,0,0.24,Low
5005,841,126.0302359080502,Online,Electronics,DE,19,0.1386050933089319,0.2209865683377758,0,0.23,Low
410,643,152.1922721086335,POS,Clothing,TR,14,0.1846658495422219,0.2638549862785011,0,0.97,Low
5733,415,198.00037594077963,ATM,Food,UK,13,0.1810158545991364,0.0821601334562005,0,0.27,Low
8270,998,12.401823264720916,QR,Grocery,FR,9,0.0605054130359629,0.0013237351593282,0,0.03,Low
2443,445,119.70644479460547,Online,Travel,FR,22,0.0343677771314109,0.2686199060196941,0,0.13,Low
7458,391,117.91933065640876,QR,Electronics,UK,23,0.2666201286965224,0.1097485601399947,0,0.25,Low
8860,305,73.63784861321938,Online,Electronics,US,23,0.0288191453816776,0.2322942023106932,0,0.08,Low
3380,304,79.42706846047562,ATM,Travel,FR,13,0.1169270215051503,0.0504975302593973,0,0.08,Low
7958,635,182.9217953504745,ATM,Food,TR,16,0.1631630611402358,0.2027107857169374,0,0.47,Low
6210,535,135.905039443701,Online,Clothing,UK,14,0.1062865041655336,0.1620957345576367,0,0.27,Low
320,43,41.42477959151911,QR,Electronics,UK,20,0.155846160788047,0.1971933951991489,0,0.2,Low
9263,156,98.92395027086717,ATM,Clothing,FR,22,0.1303884789871328,0.1467382550411924,0,0.14,Low
5529,197,94.957759081077,POS,Travel,UK,15,0.0036442310434115,0.0385143779970645,0,0.03,Low
9001,55,165.84399192342408,Online,Electronics,FR,21,0.2065643347568415,0.2211107017736798,0,0.37,Low
5587,937,152.62253158070217,QR,Grocery,TR,18,0.1999885946630038,0.2474358672416933,0,0.64,Low
6329,909,110.9619458745169,ATM,Electronics,DE,16,0.0908316987318023,0.0119138862530854,0,0.04,Low
8247,81,133.77809489524512,POS,Travel,US,22,0.0792934803420243,0.16838574016239,0,0.08,Low
2171,724,166.5079677677364,QR,Travel,TR,7,0.2463071715607668,0.0748593315523824,0,0.5,Low
2343,307,1.0,QR,Food,UK,8,0.1278002271495402,0.2384156404099309,0,0.42,Low
7413,234,32.19938642002872,POS,Food,TR,9,0.0692167104343415,0.2796506781416609,0,0.32,Low
1873,111,131.29852374943587,QR,Travel,US,16,0.232296707240328,0.2541274978725065,0,0.82,Low
1942,222,49.918906725480106,QR,Clothing,UK,7,0.284916257450808,0.1107479119697189,0,0.85,Low
3715,178,145.89715957810557,POS,Electronics,US,23,0.2572462463137414,0.0587111415382045,0,0.12,Low
1892,833,180.39271684041236,POS,Grocery,US,11,0.1100900722895505,0.1584142267180008,0,0.2,Low
4792,89,51.48502519529921,QR,Travel,TR,18,0.2209786281193285,0.1180697435193482,0,0.22,Low
8202,978,148.39061054022676,QR,Grocery,TR,9,0.1061854043984164,0.1020407045821252,0,0.17,Low
839,152,52.69850868245194,Online,Grocery,FR,14,0.0571045454470663,0.2822786075948504,0,0.22,Low
1093,744,58.05157801779112,ATM,Grocery,UK,22,0.2430162771701639,0.079706588862719,0,0.17,Low
8713,812,1.0,POS,Food,UK,12,0.2259795291004107,0.1992633652901315,0,0.46,Low
4262,97,73.37705079658014,QR,Clothing,FR,18,0.1364405242755955,0.2290431901373696,0,0.31,Low
268,891,111.26292267475492,Online,Electronics,US,7,0.2465477379475098,0.1537760969739815,0,0.62,Low
7495,854,2.551818089071233,QR,Grocery,UK,20,0.2438666408055077,0.1759731113380678,0,0.31,Low
8363,316,20.691556652956663,ATM,Electronics,DE,12,0.2985862140672423,0.2704481594719486,0,1.38,Low
171,440,188.1063831539545,POS,Grocery,TR,6,0.0158155047260129,0.0451849522793831,0,0.06,Low
3688,464,74.26785959493935,Online,Electronics,DE,6,0.2285035894010461,0.0553082475866662,0,0.23,Low
8980,334,1.0,QR,Food,DE,20,0.0174310586412951,0.1051185767031512,0,0.03,Low
448,25,86.06455378901764,QR,Electronics,FR,17,0.2437292058671219,0.0893988218874638,0,0.18,Low
4287,756,44.36477024967495,POS,Travel,US,12,0.1967959648131521,0.0304905680097748,0,0.1,Low
5619,640,79.24768456952253,POS,Electronics,TR,11,0.2686325387285375,0.1761495228797058,0,0.64,Low
4506,703,52.75651138521227,Online,Electronics,UK,16,0.1343371594009627,0.1506595690888708,0,0.15,Low
1915,627,81.77729325255292,POS,Food,TR,17,0.2194368782751761,0.1669580361174529,0,0.31,Low
3361,562,146.30872633425685,POS,Clothing,FR,10,0.0380678740070055,0.0450699130138609,0,0.06,Low
8641,105,61.07086771269215,Online,Grocery,TR,16,0.2697774652050988,0.1954835709296548,0,0.63,Low
3196,767,24.78766644775895,QR,Grocery,FR,23,0.2711203751963141,0.1631307230674802,0,0.25,Low
1760,916,42.87023652563685,Online,Clothing,FR,20,0.032349349639016,0.279392080857179,0,0.17,Low
3400,864,77.9718233030053,ATM,Electronics,FR,16,0.1725720469349428,0.21888033429209,0,0.32,Low
3272,474,228.8527164785016,Online,Food,DE,12,0.2249719164741803,0.1211367160471937,0,0.44,Low
5507,386,114.870034569555,ATM,Clothing,FR,12,0.2516664252067354,0.0940449114385717,0,0.45,Low
6177,804,125.0374182988421,QR,Travel,TR,10,0.2707437421310283,0.1935752095375862,0,1.11,Low
2170,765,98.5575139932866,ATM,Travel,TR,11,0.0794892393812684,0.1982445539630151,0,0.26,Low
6703,502,58.035523164576055,Online,Grocery,TR,7,0.0264638002622427,0.2392229243803284,0,0.23,Low
1975,357,110.93057432673528,ATM,Grocery,UK,21,0.0535904478428805,0.2609512071285102,0,0.19,Low
8213,873,126.93885634594749,Online,Grocery,US,12,0.1306733488326568,0.2725789756765979,0,0.52,Low
6176,661,57.45107853735231,ATM,Food,UK,20,0.1859427913970729,0.0308805111574639,0,0.08,Low
1192,60,119.56687904223112,ATM,Clothing,FR,11,0.0228472004284277,0.184135317498177,0,0.17,Low
1530,684,92.45316915780036,ATM,Electronics,FR,7,0.0446077525290008,0.2059752520749024,0,0.19,Low
6347,387,126.60161627113332,Online,Travel,US,9,0.2478112451472685,0.1558348510973097,0,0.64,Low
1432,140,115.91864697573332,ATM,Grocery,DE,21,0.0859012684132066,0.0612484273306845,0,0.04,Low
8589,962,179.03635211992582,ATM,Clothing,UK,21,0.2481916726607305,0.1317540324341868,0,0.53,Low
4756,354,85.26444805779094,POS,Electronics,UK,19,0.1637699513439922,0.2778166988094023,0,0.41,Low
5670,411,1.0,POS,Travel,UK,7,0.2494434191168637,0.0764714736394434,0,0.29,Low
2244,179,61.04737978466548,POS,Food,FR,20,0.0089563577108186,0.0058232102443898,0,0.01,Low
7970,410,55.40403669226637,Online,Clothing,US,22,0.0801024746871412,0.1932177996689706,0,0.12,Low
547,273,92.59032293087424,ATM,Food,DE,13,0.1009481226556517,0.2944410225706838,0,0.45,Low
5510,226,116.35053649878064,Online,Clothing,UK,10,0.091781615729108,0.1210212420424265,0,0.21,Low
2531,695,88.95498745394465,POS,Electronics,FR,15,0.2439200607597698,0.2757243173543137,0,0.76,Low
3664,332,168.87737614732873,POS,Clothing,US,7,0.2923288582324966,0.0011850472504267,0,0.4,Low
3969,755,88.99089429792991,Online,Clothing,TR,15,0.2205639049102716,0.1317609532835655,0,0.42,Low
8054,798,137.04523165255634,POS,Electronics,FR,13,0.0444097464000553,0.2598459550576069,0,0.19,Low
9679,80,402.5086928112361,Online,Travel,UK,5,0.8850831123209718,0.9703839966005045,1,99.93,Severe
8902,182,103.71247911254324,ATM,Electronics,US,10,0.1138185349205595,0.118273195434542,0,0.15,Low
4686,167,45.386091798440845,POS,Food,DE,23,0.1110288959886296,0.172677760618998,0,0.08,Low
3528,663,195.4648525313232,POS,Travel,DE,19,0.1195688295618923,0.0441823636698032,0,0.06,Low
7111,994,12.713204271170184,Online,Clothing,US,21,0.0100121714790219,0.0612520541274785,0,0.02,Low
5817,83,161.02355615933612,QR,Grocery,TR,18,0.127821808966348,0.2217152434713466,0,0.31,Low
9270,394,235.8476517169421,Online,Travel,TR,11,0.1916120107345395,0.0324401105970036,0,0.23,Low
2275,666,92.6319932621856,QR,Travel,US,8,0.1423401788469665,0.0277494408267523,0,0.1,Low
2017,165,209.6801307805036,ATM,Travel,UK,20,0.0377211574520229,0.0452367111090357,0,0.05,Low
1363,598,81.86985831601524,QR,Clothing,DE,17,0.233388939217373,0.1005314119023488,0,0.27,Low
221,928,107.66723838010574,POS,Electronics,FR,22,0.1438421134552809,0.2022216031419353,0,0.14,Low
4356,105,71.36864986522441,QR,Electronics,DE,9,0.1277603625867767,0.1673093653720189,0,0.21,Low
9635,939,1011.0841024122471,Online,Food,TR,3,0.7500608507451106,0.8822339175797999,1,99.94,Severe
8679,655,18.82064571825808,ATM,Travel,UK,8,0.0748770675669403,0.1873857222211285,0,0.22,Low
9627,98,822.8542516258166,QR,Electronics,NG,11,0.9457399595095292,0.8253150138235921,1,99.98,Severe
405,503,148.2300878651847,Online,Food,FR,16,0.2155059797603519,0.0428240331940216,0,0.14,Low
9135,408,77.74982587311327,Online,Food,UK,9,0.0780992816164254,0.2916217106548976,0,0.5,Low
8516,833,109.8495578058396,POS,Food,US,21,0.0143044668514524,0.0961073735508744,0,0.03,Low
7314,118,155.98502002868125,Online,Grocery,TR,14,0.2573647666125584,0.1081748724850225,0,0.43,Low
8988,252,122.65615543552424,QR,Clothing,FR,7,0.1117234211995327,0.1765093403721201,0,0.37,Low
8083,603,61.35832699818505,Online,Clothing,TR,14,0.0863702230724592,0.1503986158084979,0,0.17,Low
1766,303,102.57895447631851,ATM,Food,TR,23,0.2477659016044029,0.0737488133702731,0,0.18,Low
4467,984,114.0687066967626,POS,Food,US,14,0.2142745148075203,0.0195991446785679,0,0.11,Low
3745,849,98.03093510524258,POS,Food,UK,18,0.0113650823325972,0.1664179663690023,0,0.06,Low
3113,77,22.252558828292536,Online,Food,DE,15,0.021431628813487,0.0633683594364245,0,0.03,Low
4008,190,119.84841456625212,Online,Electronics,DE,11,0.2139677886885874,0.138367986399469,0,0.34,Low
9097,991,161.81175619632697,QR,Electronics,UK,7,0.2405012099522031,0.1170680870136626,0,0.61,Low
1159,378,67.63113646760169,QR,Food,FR,13,0.1547355611659108,0.1418809478899213,0,0.18,Low
6771,725,61.822970646206784,POS,Food,FR,12,0.0762805542668533,0.0124743938138265,0,0.03,Low
3098,737,1.0,POS,Electronics,UK,14,0.0143600568821258,0.0547340154973129,0,0.02,Low
2426,687,86.36697798875416,Online,Electronics,DE,7,0.0865748100079542,0.0031932032019286,0,0.05,Low
375,390,20.83472051864419,ATM,Travel,UK,12,0.192356849977248,0.2147556499566331,0,0.54,Low
8252,503,93.74597340149916,ATM,Electronics,US,12,0.2188300129777955,0.0383103590499457,0,0.16,Low
4447,533,102.16859783416749,POS,Clothing,DE,6,0.0158378984428794,0.0731619551911248,0,0.07,Low
2057,225,76.75883224364493,POS,Travel,DE,19,0.2575477128822641,0.1098813883227526,0,0.2,Low
7854,228,1.0,ATM,Food,US,22,0.0830727640197745,0.2413343727908374,0,0.12,Low
5489,915,72.11107600769616,QR,Travel,UK,12,0.0674646481955251,0.1907748938560495,0,0.18,Low
5753,599,80.11745929022803,QR,Electronics,DE,11,0.2947314103530966,0.0745429924150975,0,0.34,Low
8900,151,121.06635347578003,Online,Food,DE,12,0.0870621523625559,0.1939135828933663,0,0.2,Low
8802,641,169.52397386023242,POS,Electronics,DE,17,0.225403154142621,0.2062657693194124,0,0.44,Low
7663,393,103.7947315920046,Online,Clothing,FR,6,0.1628133488603322,0.0662894216147837,0,0.23,Low
6120,158,52.4622505708022,POS,Clothing,DE,10,0.2343565650295421,0.2325933857692326,0,0.89,Low
4810,285,109.14008563653704,Online,Electronics,TR,14,0.2344496977430235,0.1540277807367875,0,0.43,Low
3215,250,65.08898393892103,ATM,Travel,US,8,0.2957080364508968,0.1409723497999409,0,0.81,Low
8420,386,85.54378516077495,ATM,Travel,FR,17,0.1794096883783702,0.0990180698653597,0,0.14,Low
7096,842,82.1536573102574,QR,Grocery,DE,9,0.2713814549021305,0.161588773258141,0,0.66,Low
4587,608,162.53540591345757,Online,Travel,UK,8,0.2908329520289949,0.0290260757313958,0,0.47,Low
8535,229,40.178589744939664,ATM,Clothing,TR,8,0.0776595124467359,0.2916896303610073,0,0.68,Low
3348,375,112.7203439373326,ATM,Clothing,FR,15,0.2218416973764958,0.1687775609481564,0,0.54,Low
6548,922,29.899075217606168,Online,Food,US,14,0.1982690619676166,0.200525594323475,0,0.35,Low
3281,242,1.0,QR,Food,UK,17,0.0873003264647945,0.0552630441647613,0,0.04,Low
403,982,96.65138201387391,QR,Clothing,DE,13,0.2470042508753645,0.2569422151086961,0,1.28,Low
5011,50,110.71412458690656,POS,Electronics,FR,9,0.0839893477400689,0.2083350084027894,0,0.2,Low
1235,795,115.90340814306238,Online,Travel,UK,8,0.2860066849119969,0.2404537722238544,0,2.0,Low
4483,819,77.11405259805909,QR,Food,US,16,0.2640498624669249,0.0267084427277324,0,0.15,Low
8557,463,78.59903721456492,ATM,Grocery,UK,16,0.0528071329101279,0.2512990934012317,0,0.22,Low
6490,453,59.90832065401141,POS,Travel,UK,22,0.0244351698494592,0.2498751693988749,0,0.1,Low
6859,211,78.3646186031457,ATM,Clothing,UK,19,0.1911828717681439,0.0162109273762079,0,0.12,Low
929,389,151.8098875506055,ATM,Food,UK,10,0.2358989883837324,0.0738487823978254,0,0.4,Low
1376,449,159.3230518665162,ATM,Grocery,US,13,0.189414208693727,0.1433439205102495,0,0.34,Low
4332,673,111.94566202206936,POS,Clothing,US,19,0.1326061694562082,0.1425074402182232,0,0.15,Low
4511,534,46.31617522163748,POS,Food,US,6,0.0131189771681634,0.0762766890062603,0,0.05,Low
3165,660,86.42208481030826,ATM,Travel,US,15,0.1795108731098427,0.0408579958610759,0,0.11,Low
3675,427,60.80747076726414,Online,Clothing,TR,8,0.0104713065433774,0.1977826621760657,0,0.19,Low
6441,642,58.19024309202101,POS,Clothing,US,13,0.1118244019376142,0.0421802885727791,0,0.07,Low
8904,850,159.68868291317918,ATM,Grocery,TR,21,0.2560598762320996,0.0372099875130772,0,0.18,Low
751,278,74.45875905679407,Online,Electronics,DE,14,0.1273725188855239,0.006927475744266,0,0.05,Low
3537,760,10.989491509203615,ATM,Travel,US,8,0.192743037935554,0.0251143009140729,0,0.13,Low
3466,188,186.2519294899008,POS,Travel,FR,19,0.0549541960446092,0.1151682389589854,0,0.06,Low
5652,510,142.4268973670994,Online,Travel,TR,15,0.1424783217987517,0.2949400750954116,0,0.71,Low
5208,335,118.8614793297423,Online,Grocery,UK,13,0.1693018694911204,0.2836321435607186,0,0.83,Low
4730,537,62.95314431584387,ATM,Travel,DE,6,0.0269661554350409,0.2323689290364108,0,0.22,Low
5250,100,150.12522274410193,QR,Clothing,FR,23,0.1719642669231598,0.0864758874371916,0,0.12,Low
3832,63,49.87271838052389,Online,Electronics,US,12,0.1908410804587146,0.0589071126491875,0,0.12,Low
7545,139,57.3956557939853,Online,Food,US,6,0.0952567789224296,0.0922500720249373,0,0.12,Low
7585,976,146.33542365048572,ATM,Food,UK,13,0.1786021284909207,0.2545625770428664,0,0.86,Low
3906,224,106.53716729560652,ATM,Travel,TR,20,0.2085604734603379,0.2250680820380326,0,0.51,Low
4031,757,107.81331208097484,QR,Travel,DE,12,0.0642287575852369,0.1872178423031073,0,0.15,Low
4541,750,127.0946410237953,POS,Clothing,US,10,0.2178688703854197,0.1969735712490659,0,0.76,Low
3120,339,85.01736121675937,Online,Electronics,DE,7,0.1767540494356154,0.0538371489608265,0,0.15,Low
1966,97,68.16024492252214,QR,Clothing,TR,9,0.2425643812061025,0.2376515009367581,0,1.48,Low
6113,743,82.52465615206148,QR,Grocery,US,13,0.2857183321590343,0.0561182649374,0,0.27,Low
5459,146,120.9284663114724,Online,Electronics,US,10,0.027749649713788,0.2595864582649956,0,0.22,Low
6887,526,44.02208127642231,ATM,Travel,US,13,0.0513878960249931,0.0639057227899143,0,0.05,Low
2675,170,68.32732790581503,QR,Electronics,TR,16,0.2743382144851156,0.2419808759014441,0,0.91,Low
6832,920,10.133251103336534,ATM,Food,US,13,0.1612273017050935,0.2324022695325923,0,0.36,Low
8788,482,133.30124277724693,QR,Travel,DE,14,0.0066411382593738,0.1127340694032373,0,0.05,Low
5566,80,153.8746905573082,POS,Clothing,DE,17,0.0692806559739594,0.1085446203928156,0,0.09,Low
5803,347,104.23038718564722,ATM,Electronics,FR,12,0.2996042833775748,0.1399319175660195,0,0.63,Low
1663,677,4.975514699112992,ATM,Clothing,DE,10,0.1585831504507991,0.0812518430557076,0,0.17,Low
6851,68,16.838276038025526,QR,Clothing,FR,17,0.2198286783999385,0.1640402372357539,0,0.32,Low
7504,736,90.92628988219658,ATM,Electronics,UK,14,0.1305380844906089,0.1732779465591964,0,0.24,Low
